"1.x_coordinates, 2.y_coordinates, 3.brightness, 4.mean_brightness, 5.max_brightness, 6.radius"
2552.5,1586.0,281.47058823529323,3444.5882352941176,3512.0,1.3231418571003069
2558.0,1582.5,200.0833333333312,3447.583333333333,3485.0,1.055502061411188
2545.5,1580.5,364.65000000000236,3447.05,3502.0,1.438406847937898
2553.5,1572.5,377.38235294117703,3454.9411764705883,3508.0,1.2927207364566027
2545.0,1573.0,-1659.0,3300.5,3525.0,1.4927053303604616
2546.0,1569.5,304.33333333333167,3446.6666666666665,3486.0,1.3231418571003069
2556.5,1569.0,383.9722222222199,3452.3888888888887,3509.0,1.3528790949515024
2550.5,1567.0,253.23529411764594,3443.1176470588234,3508.0,1.2927207364566027
2547.5,1565.0,231.5833333333312,3452.083333333333,3520.0,1.055502061411188
2540.5,1564.0,327.42857142856883,3459.928571428571,3510.0,1.1283791670955126
2558.5,1562.0,182.0,3445.0,3483.0,1.055502061411188
2545.5,1560.0,172.6666666666656,3443.6666666666665,3481.0,1.055502061411188
2562.0,1557.5,891.7599999999961,3444.12,3484.0,2.3769729657196956
2562.0,1552.5,337.26315789473483,3447.1052631578946,3489.0,1.381976597885342
1825.0,1549.0,1205.391891891896,3466.2702702702704,3509.0,2.014559765517849
1494.5,1547.5,110.25,3450.5,3458.0,0.7463526651802308
72.5,1546.0,0.0,3450.6000000000004,3456.0,0.0
2533.5,1544.5,120.27777777777715,3467.111111111111,3495.0,0.6307831305050401
2227.0,1546.5,1132.5357142857063,3458.738095238095,3490.0,2.1297689729449574
207.0,1546.0,219.88235294117703,3450.4117647058824,3473.0,1.055502061411188
2459.0,1545.0,327.70833333333167,3448.7916666666665,3472.0,1.3231418571003069
2436.0,1544.0,17.666666666666515,3454.333333333333,3465.0,0.28209479177387814
2403.5,1543.5,0.0,3451.2000000000003,3465.0,0.0
2057.5,1555.0,179596.98472505072,3825.7881873727083,9919.0,8.382535855877492
2556.5,1547.5,171.25,3461.8125,3499.0,0.7978845608028654
2546.5,1543.0,115.5,3452.0,3478.0,0.7463526651802308
2519.0,1542.5,0.0,3464.4,3474.0,0.0
2327.0,1544.0,274.66666666666424,3453.333333333333,3471.0,1.1283791670955126
2566.5,1542.5,185.72727272727366,3460.2727272727275,3479.0,0.8462843753216345
1850.5,1550.0,24097.788018433173,3547.179723502304,3898.0,5.4700209598571305
239.5,1543.5,983.8947368421059,3456.842105263158,3480.0,2.0342144725641096
2474.5,1542.0,52.125,3453.75,3471.0,0.4886025119029199
1758.0,1542.0,848.0384615384669,3468.8846153846157,3508.0,1.6448811606198852
21.0,1543.5,303.75,3452.75,3518.0,1.196826841204298
1947.5,1559.0,813275.9820426491,3909.5162738496074,27721.0,16.244349652921244
1949.0,1550.5,361.8750000000034,3447.9500000000003,3459.0,1.4104739588693906
2523.0,1539.5,99.60000000000036,3468.8,3513.0,0.5641895835477563
229.5,1539.0,136.33333333333212,3453.083333333333,3466.0,0.7978845608028654
2449.0,1539.0,0.0,3450.333333333333,3456.0,0.0
2374.5,1537.0,0.0,3455.0,3470.0,0.0
60.0,1538.0,0.0,3452.0,3458.0,0.0
2405.0,1538.0,62.33333333333303,3450.1666666666665,3459.0,0.5641895835477563
912.5,1538.0,471.32608695652334,3453.913043478261,3475.0,1.4658075357087597
349.5,1539.0,1070.634146341469,3455.2926829268295,3475.0,2.1668112103298047
2553.0,1538.5,509.8076923076919,3465.346153846154,3518.0,1.3231418571003069
2339.5,1535.5,101.25,3452.75,3472.0,0.690988298942671
2542.5,1544.5,1216.173333333336,3464.8933333333334,3509.0,2.0536810833075387
2516.0,1547.5,3433.6474654377994,3455.7235023041476,3508.0,3.857588259404082
2509.0,1540.0,483.0384615384569,3435.948717948718,3485.0,2.1297689729449574
2430.0,1536.5,0.0,3450.1818181818185,3460.0,0.0
2389.5,1535.5,44.3333333333328,3448.555555555555,3466.0,0.4886025119029199
1230.5,1535.0,0.0,3449.0,3455.0,0.0
1073.0,1535.0,241.9375,3453.5625,3465.0,1.055502061411188
2366.5,1535.5,200.28571428571377,3452.3809523809523,3479.0,0.9772050238058398
571.0,1533.5,30.33333333333303,3449.333333333333,3457.0,0.3989422804014327
64.0,1535.5,0.0,3458.428571428571,3473.0,0.0
59.5,1533.0,0.0,3456.6000000000004,3478.0,0.0
2469.0,1536.0,284.5652173913045,3459.6521739130435,3485.0,1.055502061411188
1314.0,1535.5,3182.910447761182,3479.6268656716416,3550.0,2.890611442640554
416.0,1534.0,894.4571428571426,3459.657142857143,3494.0,1.8712051592547776
2297.0,1533.5,376.0909090909108,3454.818181818182,3478.0,1.2927207364566027
18.0,1532.5,44.90000000000009,3463.9,3493.0,0.3989422804014327
2433.0,1531.0,0.0,3454.6000000000004,3470.0,0.0
2533.5,1533.5,537.4285714285659,3458.8095238095234,3498.0,1.4658075357087597
2418.5,1532.5,392.85714285713857,3454.7142857142853,3474.0,1.3231418571003069
2529.0,1530.5,0.0,3456.25,3487.0,0.0
2512.0,1530.5,302.119999999999,3462.16,3497.0,1.055502061411188
2239.5,1531.0,2120.8615384615405,3463.1846153846154,3500.0,2.763953195770684
322.5,1528.0,0.0,3449.875,3455.0,0.0
288.5,1529.0,372.86538461538703,3451.423076923077,3465.0,1.3528790949515024
54.0,1529.0,235.00000000000023,3455.153846153846,3474.0,1.0171072362820548
7.5,1528.0,67.3125,3463.875,3477.0,0.4886025119029199
2505.0,1528.0,124.5,3460.5,3485.0,0.690988298942671
2388.5,1527.5,31.90909090909099,3450.909090909091,3472.0,0.3989422804014327
171.5,1530.5,2352.8223684210407,3462.1710526315787,3523.0,2.945156090686586
2543.5,1526.0,135.375,3464.125,3493.0,0.690988298942671
2430.5,1526.5,0.0,3451.1666666666665,3458.0,0.0
2381.0,1526.0,15.916666666666515,3450.833333333333,3462.0,0.28209479177387814
1338.0,1525.5,134.40000000000032,3457.4,3473.0,0.7463526651802308
802.0,1527.0,662.4137931034443,3457.965517241379,3477.0,1.6448811606198852
2095.0,1525.5,353.4999999999984,3452.6666666666665,3472.0,1.2927207364566027
67.0,1526.0,49.55555555555475,3443.7777777777774,3457.0,0.5641895835477563
1944.5,1526.0,1199.3181818181893,3458.977272727273,3486.0,2.1850968611841584
1922.5,1524.0,89.44444444444343,3454.7777777777774,3461.0,0.6307831305050401
2024.0,1523.0,130.40000000000146,3451.6000000000004,3465.0,0.7978845608028654
785.0,1524.0,347.4210526315751,3449.210526315789,3459.0,1.3528790949515024
556.0,1526.0,4065.2083333333276,3480.1309523809523,3560.0,3.253275843762874
2466.5,1522.0,18.166666666666515,3455.333333333333,3473.0,0.28209479177387814
993.0,1522.0,73.00000000000068,3448.2000000000003,3455.0,0.6307831305050401
301.0,1526.5,6878.833333333345,3511.3333333333335,3734.0,3.443405764696662
2518.0,1525.5,1119.7535211267566,3456.957746478873,3514.0,2.1668112103298047
2520.5,1529.0,224.64285714285438,3445.428571428571,3514.0,1.1631066229203195
2461.0,1522.5,64.0,3451.0,3465.0,0.5641895835477563
2376.0,1520.5,0.0,3451.0,3464.0,0.0
35.0,1521.0,122.0,3449.5,3463.0,0.7978845608028654
2483.0,1520.0,60.85714285714266,3459.5714285714284,3478.0,0.4886025119029199
1802.5,1522.5,2263.1999999999925,3474.2,3528.0,2.5544769849751456
2423.5,1521.5,223.01724137930933,3453.310344827586,3478.0,1.0171072362820548
2387.5,1518.5,0.0,3450.125,3464.0,0.0
1732.0,1520.0,1009.96875,3467.09375,3516.0,1.828183197857863
665.0,1519.0,338.800000000002,3449.8,3459.0,1.3231418571003069
2404.5,1519.0,0.0,3450.4166666666665,3464.0,0.0
11.0,1517.0,88.0,3463.0,3509.0,0.5641895835477563
2226.5,1517.0,136.0384615384628,3449.2307692307695,3460.0,0.8462843753216345
968.0,1516.0,0.0,3449.8,3458.0,0.0
2524.0,1518.0,266.70000000000164,3463.4500000000003,3513.0,0.9772050238058398
543.5,1515.0,70.625,3447.25,3453.0,0.6307831305050401
1417.0,1517.0,1783.9636363636305,3464.163636363636,3494.0,2.5073133533983873
1356.5,1514.0,404.52631578946966,3457.5263157894733,3474.0,1.2927207364566027
21.5,1514.0,0.0,3471.4,3503.0,0.0
2257.5,1513.5,30.888888888888687,3449.8888888888887,3467.0,0.3989422804014327
2411.5,1514.0,182.10526315789366,3455.4210526315787,3477.0,0.8920620580763856
18.5,1512.0,47.11111111111086,3466.111111111111,3490.0,0.3989422804014327
2107.0,1511.5,433.26315789473483,3455.1052631578946,3469.0,1.381976597885342
1870.5,1513.0,2524.1964285714175,3478.392857142857,3533.0,2.6007854739300496
1146.0,1517.5,9572.538461538425,3491.5192307692305,3590.0,4.583497844237541
477.0,1510.5,142.0,3454.5,3464.0,0.7978845608028654
2501.0,1509.5,79.0,3458.5,3479.0,0.5641895835477563
2399.0,1509.0,66.25,3452.125,3481.0,0.5641895835477563
581.5,1509.5,351.6000000000022,3448.3,3459.0,1.381976597885342
2528.5,1509.0,192.21428571428396,3461.7142857142853,3489.0,0.8462843753216345
2452.0,1508.5,98.45454545454595,3451.818181818182,3467.0,0.690988298942671
2405.0,1508.5,0.0,3453.8,3468.0,0.0
1496.5,1510.5,2021.0399999999954,3475.14,3548.0,2.393653682408596
148.5,1510.0,1239.75,3462.5,3527.0,2.1297689729449574
2414.0,1507.0,16.5,3452.0,3460.0,0.28209479177387814
505.5,1539.5,117014.97542901756,3520.7964118564746,4154.0,13.525849588256321
501.0,1563.5,302.5,3446.5,3465.0,1.3231418571003069
500.5,1519.5,168.54545454545405,3447.090909090909,3461.0,0.9772050238058398
510.5,1508.5,299.4444444444439,3446.222222222222,3465.0,1.3231418571003069
2051.5,1507.0,644.1799999999992,3460.56,3483.0,1.5706373285785544
1891.0,1506.0,13.333333333333258,3445.6666666666665,3450.0,0.28209479177387814
2386.5,1509.0,1612.2123287671131,3453.671232876712,3493.0,2.720423653362309
144.5,1505.0,217.20833333333235,3452.4166666666665,3474.0,1.0171072362820548
25.5,1505.0,16.75,3452.5,3470.0,0.28209479177387814
11.5,1504.5,20.0625,3459.125,3485.0,0.28209479177387814
2505.5,1503.0,100.0,3469.0,3520.0,0.5641895835477563
2500.0,1503.5,61.227272727272975,3459.818181818182,3506.0,0.4886025119029199
167.0,1512.5,8589.904255319121,3480.7978723404253,3587.0,4.703460118867115
2463.5,1505.0,256.84848484848476,3458.5151515151515,3489.0,1.0171072362820548
2347.0,1502.0,244.23529411764684,3449.529411764706,3465.0,1.1283791670955126
2413.5,1501.0,29.166666666666515,3448.1666666666665,3452.0,0.3989422804014327
31.0,1503.0,316.24999999999886,3461.1666666666665,3503.0,1.0925484305920792
2524.0,1499.5,24.75,3468.5,3497.0,0.28209479177387814
88.5,1499.5,0.0,3451.0,3457.0,0.0
2450.5,1499.0,28.363636363636488,3447.3636363636365,3455.0,0.3989422804014327
2443.5,1500.0,19.28571428571422,3457.5714285714284,3470.0,0.28209479177387814
37.0,1499.0,19.833333333333258,3458.6666666666665,3476.0,0.28209479177387814
2456.5,1498.5,16.3125,3451.625,3461.0,0.28209479177387814
1706.0,1499.0,778.6666666666642,3467.6666666666665,3493.0,1.5957691216057308
402.0,1501.5,2257.3975903614573,3455.409638554217,3485.0,3.141274657157109
831.0,1501.0,13796.829268292677,3517.548780487805,3769.0,4.720348719413148
679.5,1498.0,1509.4655172413811,3458.206896551724,3500.0,2.475371751684577
308.5,1497.5,764.6363636363687,3458.2121212121215,3487.0,1.761681409986482
2468.5,1496.5,0.0,3457.6666666666665,3467.0,0.0
2486.0,1496.5,465.7692307692332,3452.269230769231,3498.0,1.4927053303604616
2486.0,1495.5,202.4166666666656,3447.9166666666665,3496.0,1.055502061411188
2011.5,1495.0,510.0652173913022,3456.782608695652,3472.0,1.4658075357087597
55.0,1494.5,0.0,3450.5,3461.0,0.0
2501.0,1519.5,14399.999999999869,3452.333333333333,3535.0,8.291859587312052
2492.0,1534.0,279.83333333332985,3443.333333333333,3476.0,1.3528790949515024
2492.0,1538.5,2081.5209790209974,3436.867132867133,3501.0,4.305990114968427
2493.5,1539.0,21.375,3461.75,3483.0,0.28209479177387814
2503.5,1522.0,239.1666666666656,3453.1666666666665,3491.0,1.055502061411188
2493.0,1516.5,974.049019607837,3445.6862745098038,3523.0,2.410218957450584
2508.5,1513.0,571.4838709677404,3445.5806451612902,3484.0,1.8498192550829797
2494.0,1509.5,298.10714285714175,3454.0714285714284,3492.0,1.1631066229203195
2491.0,1507.5,259.47058823529323,3442.5882352941176,3480.0,1.3231418571003069
2422.5,1491.5,87.5,3454.0,3466.0,0.6307831305050401
2413.0,1492.5,67.66666666666606,3452.833333333333,3463.0,0.5641895835477563
663.5,1491.5,61.55555555555475,3449.7777777777774,3459.0,0.5641895835477563
1580.5,1499.0,51221.2921348315,3581.0926966292136,4564.0,7.091753098990329
20.5,1490.0,80.0,3459.0,3488.0,0.5641895835477563
13.5,1492.0,63.50000000000023,3461.3333333333335,3494.0,0.4886025119029199
909.0,1489.5,96.95000000000095,3446.7000000000003,3456.0,0.7463526651802308
2499.0,1488.0,90.90909090909099,3464.4545454545455,3490.0,0.5641895835477563
2484.0,1488.5,0.0,3461.1666666666665,3477.0,0.0
2476.5,1491.5,61.249999999999545,3459.833333333333,3488.0,0.4886025119029199
2469.0,1489.5,751.7647058823547,3452.4117647058824,3485.0,1.8923493915151202
163.5,1487.0,14.833333333333258,3448.6666666666665,3456.0,0.28209479177387814
665.5,1486.5,29.0,3448.0,3453.0,0.3989422804014327
2563.5,1488.0,95.0,3457.0,3472.0,0.6307831305050401
990.0,1487.5,2242.5,3465.71875,3511.0,2.763953195770684
89.0,1487.0,0.0,3452.083333333333,3467.0,0.0
11.5,1485.5,17.57142857142844,3454.142857142857,3463.0,0.28209479177387814
2388.5,1484.0,28.83333333333303,3447.833333333333,3453.0,0.3989422804014327
2201.5,1490.0,14630.687500000004,3537.467105263158,4071.0,4.433467657697423
2380.0,1483.5,16.28571428571422,3451.5714285714284,3464.0,0.28209479177387814
1656.5,1485.0,1351.3809523809402,3464.8095238095234,3510.0,2.1668112103298047
1596.0,1483.0,340.555555555552,3453.055555555555,3473.0,1.2615662610100802
583.5,1483.5,170.92307692307827,3450.0769230769233,3457.0,0.9356025796273888
8.5,1482.5,24.75,3468.5,3498.0,0.28209479177387814
291.0,1483.0,522.500000000005,3459.192307692308,3488.0,1.438406847937898
505.5,1492.0,42626.32211538467,3536.4278846153848,4134.0,7.6008712883693805
466.5,1482.5,935.15625,3460.5625,3491.0,1.8923493915151202
17.0,1483.0,188.02173913043407,3460.782608695652,3481.0,0.8462843753216345
2442.0,1480.0,32.777777777777374,3451.7777777777774,3460.0,0.3989422804014327
2419.0,1480.0,31.0,3450.0,3458.0,0.3989422804014327
1936.0,1480.0,778.8000000000045,3466.2000000000003,3508.0,1.6205112036071436
1870.5,1483.5,7065.733333333313,3490.733333333333,3591.0,3.9593890809759644
2521.0,1489.5,3838.5444444444306,3460.4977777777776,3515.0,3.8369039909802694
723.5,1479.5,603.7096774193501,3450.774193548387,3465.0,1.738949084575512
1804.0,1478.0,364.9736842105233,3450.736842105263,3471.0,1.3528790949515024
256.5,1482.0,9736.878881987559,3489.813664596273,3592.0,4.678012898136944
666.0,1476.5,126.46153846153902,3450.6153846153848,3461.0,0.7978845608028654
443.5,1476.0,399.42857142857065,3452.285714285714,3474.0,1.381976597885342
116.0,1475.5,61.16666666666606,3459.7777777777774,3478.0,0.4886025119029199
637.0,1495.5,2086358.2880588574,4704.0990379173745,40045.0,16.07445333781812
653.0,1513.5,219.23076923077133,3448.2307692307695,3458.0,1.0925484305920792
2223.5,1474.5,1844.4491525423796,3465.6949152542375,3513.0,2.5073133533983873
414.0,1475.5,1811.5909090908985,3467.3090909090906,3524.0,2.4430125595145995
2521.0,1475.0,416.1891891891901,3465.2432432432433,3499.0,1.196826841204298
1124.0,1476.0,12169.0,3505.0,3733.0,4.745568927694886
829.0,1474.0,2678.1333333333487,3467.6933333333336,3522.0,2.9586351363515986
27.0,1471.5,16.166666666666515,3451.333333333333,3467.0,0.28209479177387814
2136.5,1475.0,13052.383928571422,3512.565476190476,3841.0,4.7119119857356635
2005.5,1472.5,5367.542168674707,3506.277108433735,3716.0,3.1285825864361585
2526.0,1470.0,340.26315789473415,3464.368421052631,3493.0,1.0925484305920792
2416.5,1470.5,694.328125,3456.53125,3487.0,1.7159156293944244
2376.5,1468.0,0.0,3450.833333333333,3455.0,0.0
978.5,1468.5,1234.8947368420982,3464.736842105263,3504.0,2.072964896828013
2386.0,1466.5,0.0,3449.6000000000004,3453.0,0.0
34.0,1466.0,71.71428571428532,3454.8571428571427,3481.0,0.5641895835477563
94.5,1465.5,0.0,3455.2000000000003,3468.0,0.0
2115.0,1465.0,30.0,3449.0,3467.0,0.3989422804014327
2494.5,1464.5,234.89999999999918,3471.2,3504.0,0.8462843753216345
2020.5,1463.5,217.20833333333235,3452.4166666666665,3466.0,1.0171072362820548
2462.5,1463.0,66.80000000000018,3452.4,3465.0,0.5641895835477563
2488.0,1467.0,406.91489361701997,3464.2127659574467,3511.0,1.196826841204298
2391.5,1461.0,43.92857142857133,3448.285714285714,3453.0,0.4886025119029199
395.0,1461.0,31.0,3450.0,3461.0,0.3989422804014327
360.5,1462.0,1049.3055555555543,3460.972222222222,3492.0,1.9947114020071635
1970.5,1460.5,963.5,3466.0,3497.0,1.8062879984608917
1583.0,1464.5,5774.966981132076,3489.8584905660377,3669.0,3.601545204768291
102.0,1460.0,37.75,3456.75,3480.0,0.3989422804014327
1996.0,1466.0,7465.404761904759,3474.095238095238,3550.0,4.643866362090087
1298.5,1463.0,20111.375,3579.25,4272.0,4.469222008138874
11.5,1464.5,7645.436974789896,3507.3865546218485,3683.0,3.7103776866309643
9.0,1469.5,390.97058823529187,3456.235294117647,3528.0,1.2927207364566027
2301.0,1460.0,1441.4399999999987,3459.04,3492.0,2.393653682408596
2260.5,1460.0,537.65625,3453.6875,3484.0,1.5706373285785544
1792.5,1459.5,6312.935064935069,3521.6493506493507,3752.0,3.1285825864361585
1212.0,1458.5,776.8548387096714,3458.838709677419,3482.0,1.761681409986482
569.0,1458.0,730.7258064516102,3454.6451612903224,3468.0,1.8062879984608917
2488.5,1458.5,162.74999999999932,3455.1666666666665,3482.0,0.8462843753216345
65.5,1456.0,35.5,3454.5,3487.0,0.3989422804014327
23.0,1457.5,57.600000000000136,3457.4,3482.0,0.4886025119029199
2485.0,1455.0,0.0,3461.833333333333,3474.0,0.0
2431.5,1455.5,34.57142857142844,3453.5714285714284,3465.0,0.3989422804014327
2405.5,1456.0,14.78571428571422,3448.5714285714284,3454.0,0.28209479177387814
841.5,1457.0,681.9264705882304,3452.2647058823527,3469.0,1.8062879984608917
553.0,1456.5,1297.0638297872383,3457.148936170213,3485.0,2.326213245840639
555.5,1454.5,180.0,3449.0,3470.0,0.9772050238058398
59.0,1477.0,444759.3535714287,3815.929365079365,14743.0,13.354142193883842
52.5,1487.5,301.75,3454.5,3510.0,1.1631066229203195
80.5,1486.0,221.53846153846416,3448.538461538462,3479.0,1.0925484305920792
59.0,1486.5,260.75,3456.25,3487.0,1.055502061411188
68.0,1463.5,373.0588235294115,3454.529411764706,3494.0,1.2927207364566027
14.5,1456.0,73.3125,3467.875,3502.0,0.4886025119029199
2505.0,1454.0,41.0,3460.0,3482.0,0.3989422804014327
2506.0,1468.5,5291.420792079232,3442.4133663366338,3572.0,5.997417539138688
2502.0,1478.5,236.8333333333312,3452.833333333333,3495.0,1.055502061411188
2506.0,1477.0,-1635.9285714285738,3330.5714285714284,3528.0,1.7159156293944244
2500.0,1459.0,669.558139534889,3440.2558139534885,3506.0,2.2390579955406924
2512.5,1452.0,96.00000000000023,3457.4,3486.0,0.6307831305050401
638.0,1452.0,238.6764705882365,3450.823529411765,3465.0,1.0925484305920792
2505.5,1451.5,41.63636363636351,3460.6363636363635,3486.0,0.3989422804014327
514.0,1451.0,2266.522727272738,3467.7424242424245,3518.0,2.720423653362309
6.5,1450.5,0.0,3463.142857142857,3522.0,0.0
2457.0,1448.0,17.166666666666515,3453.333333333333,3468.0,0.28209479177387814
2446.5,1450.5,506.54545454545587,3450.659090909091,3480.0,1.5957691216057308
10.5,1448.5,53.166666666666515,3454.4444444444443,3470.0,0.4886025119029199
2564.5,1450.5,115.71428571428532,3457.5714285714284,3488.0,0.690988298942671
2532.5,1447.0,50.33333333333303,3469.333333333333,3484.0,0.3989422804014327
1330.0,1450.0,3864.0,3479.375,3547.0,3.1915382432114616
438.5,1454.5,15046.92093023255,3500.7767441860465,3661.0,5.4115163798060095
2553.0,1446.0,23.083333333333258,3465.1666666666665,3479.0,0.28209479177387814
2479.0,1446.0,0.0,3452.5,3462.0,0.0
118.0,1446.0,16.14285714285711,3451.285714285714,3463.0,0.28209479177387814
75.5,1446.0,58.5,3458.0,3478.0,0.4886025119029199
